id,price,quantity,direction,delivery_day,delivery_hour,trader_id,execution_time
t_1,10,3,sell,2023-02-28,18,trader_1,2023-02-28T11:12:35Z
t_2,20,2,buy,2023-02-28,18,trader_2,2023-02-28T11:20:35Z
t_3,30,1,sell,2023-02-28,18,trader_1,2023-02-28T11:22:35Z
t_4,30,1,buy,2023-02-28,18,trader_2,2023-02-28T11:25:35Z
t_5,30,1,buy,2023-02-28,18,trader_1,2023-02-28T11:30:38Z
t_6,30,1,sell,2023-02-28,19,trader_2,2023-02-28T16:43:38Z
t_7,20,2,sell,2023-02-28,19,trader_1,2023-02-28T16:23:38Z
t_8,20,2,buy,2023-02-28,19,trader_2,2023-02-28T16:23:38Z
t_9,20,2,sell,2023-02-28,22,trader_1,2023-02-28T16:00:00Z
t_10,10,3,buy,2023-02-28,22,trader_2,2023-02-28T16:02:38Z
t_11,10,3,sell,2023-02-28,22,trader_1,2023-02-28T16:03:38Z
t_12,10,3,sell,2023-02-28,22,trader_2,2023-02-28T16:13:38Z
t_13,10,3,buy,2023-02-28,23,trader_1,2023-02-28T16:23:38Z
t_14,10,3,sell,2023-02-28,23,trader_2,2023-02-28T18:53:38Z